run_at,race_id,date,course,rno,deadline,strategy,in_win_prob,in_jump_prob,top1_boat,top1_prob,top2_boat,top2_prob,top3_boat,top3_prob,ticket_count,max_expected_value,tickets,ticket_details,bankroll_at_bet,reason,result_ticket,result_payout,is_hit,stake,return_amount,profit,roi,settled_at,avg_st_1,national_win_rate_1,national_2_rate_1,national_3_rate_1,local_win_rate_1,local_2_rate_1,local_3_rate_1,motor_no_1,motor_2_rate_1,motor_3_rate_1,boat_no_1,boat_2_rate_1,boat_3_rate_1,weight_1,tilt_1,parts_count_1,parts_1,avg_st_2,national_win_rate_2,national_2_rate_2,national_3_rate_2,local_win_rate_2,local_2_rate_2,local_3_rate_2,motor_no_2,motor_2_rate_2,motor_3_rate_2,boat_no_2,boat_2_rate_2,boat_3_rate_2,weight_2,tilt_2,parts_count_2,parts_2,avg_st_3,national_win_rate_3,national_2_rate_3,national_3_rate_3,local_win_rate_3,local_2_rate_3,local_3_rate_3,motor_no_3,motor_2_rate_3,motor_3_rate_3,boat_no_3,boat_2_rate_3,boat_3_rate_3,weight_3,tilt_3,parts_count_3,parts_3,avg_st_4,national_win_rate_4,national_2_rate_4,national_3_rate_4,local_win_rate_4,local_2_rate_4,local_3_rate_4,motor_no_4,motor_2_rate_4,motor_3_rate_4,boat_no_4,boat_2_rate_4,boat_3_rate_4,weight_4,tilt_4,parts_count_4,parts_4,avg_st_5,national_win_rate_5,national_2_rate_5,national_3_rate_5,local_win_rate_5,local_2_rate_5,local_3_rate_5,motor_no_5,motor_2_rate_5,motor_3_rate_5,boat_no_5,boat_2_rate_5,boat_3_rate_5,weight_5,tilt_5,parts_count_5,parts_5,avg_st_6,national_win_rate_6,national_2_rate_6,national_3_rate_6,local_win_rate_6,local_2_rate_6,local_3_rate_6,motor_no_6,motor_2_rate_6,motor_3_rate_6,boat_no_6,boat_2_rate_6,boat_3_rate_6,weight_6,tilt_6,parts_count_6,parts_6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T15:50:44.712557+09:00,20260709_びわこ_11,20260709,びわこ,11,16:04,FOCUS,0.353074,0.646926,3,0.463616,6,0.098555,4,0.031157,1,30.246266,3-6-1(440.3倍/EV30.25/¥100),"{""3-6-1"": {""odds"": 440.3, ""probability"": 0.06869467655568533, ""expected_value"": 30.24626608746825, ""stake"": 100}}",10000,1号艇:A1 / 展示:3位,3-2-4,46910,0,100,0,-100,0.000000,2026-07-09T16:20:45.892577+09:00,0.150000,7.090000,53.540000,66.930000,5.780000,55.560000,55.560000,13,44.620000,64.620000,55,23.640000,41.820000,44.500000,-0.500000,0,,0.170000,6.380000,46.380000,68.120000,6.550000,36.360000,72.730000,44,27.780000,40.740000,69,42.860000,65.080000,44.500000,0.000000,0,,0.150000,5.670000,38.530000,53.210000,4.440000,11.110000,22.220000,19,30.910000,56.360000,26,40.680000,54.240000,46.500000,0.000000,0,,0.140000,6.800000,47.270000,70.910000,0.000000,0.000000,0.000000,14,32.690000,55.770000,54,33.330000,55.560000,47.800000,0.000000,0,,0.170000,5.540000,36.460000,51.040000,6.670000,51.280000,71.790000,40,43.330000,56.670000,44,38.710000,51.610000,44.500000,0.000000,0,,0.180000,6.380000,47.190000,69.660000,6.610000,52.780000,65.280000,37,28.330000,46.670000,13,20.000000,36.000000,47.000000,0.000000,0,
2026-07-09T15:50:44.712557+09:00,20260709_児島_9,20260709,児島,9,16:13,FOCUS,0.353853,0.646147,3,0.448356,4,0.107941,2,0.057391,1,6.534719,3-4-1(93.4倍/EV6.53/¥100),"{""3-4-1"": {""odds"": 93.4, ""probability"": 0.06996487133373971, ""expected_value"": 6.53471898257129, ""stake"": 100}}",10000,1号艇:A2 / 展示:3位,1-4-6,1060,0,100,0,-100,0.000000,2026-07-09T16:31:11.624785+09:00,0.160000,4.880000,23.810000,44.050000,6.500000,47.220000,69.440000,58,36.000000,56.000000,25,27.660000,46.810000,54.800000,-0.500000,0,,0.170000,4.260000,24.690000,35.800000,3.310000,18.750000,25.000000,46,25.000000,40.280000,69,31.290000,48.300000,54.000000,0.000000,0,,0.190000,3.920000,15.070000,30.140000,4.700000,30.000000,30.000000,56,38.560000,51.630000,29,37.240000,54.480000,55.200000,-0.500000,0,,0.130000,6.400000,48.980000,66.330000,2.450000,0.000000,9.090000,27,35.760000,50.330000,13,29.630000,47.410000,53.200000,0.000000,0,,0.150000,4.140000,23.810000,38.100000,4.600000,20.000000,45.000000,29,32.080000,47.170000,45,37.410000,51.020000,55.800000,-0.500000,0,,0.150000,6.400000,49.060000,62.260000,0.000000,0.000000,0.000000,13,32.500000,48.750000,75,34.960000,52.030000,48.200000,-0.500000,0,
2026-07-09T15:50:44.712557+09:00,20260709_常滑_12,20260709,常滑,12,16:20,FOCUS,0.322766,0.677234,3,0.519784,6,0.086477,2,0.054345,1,6.560444,3-6-1(85.5倍/EV6.56/¥100),"{""3-6-1"": {""odds"": 85.5, ""probability"": 0.07673033461324463, ""expected_value"": 6.560443609432416, ""stake"": 100}}",10000,1号艇:A1 / 展示:2位,1-3-2,720,0,100,0,-100,0.000000,2026-07-09T16:31:11.624785+09:00,0.150000,6.820000,46.730000,61.680000,5.900000,35.000000,60.000000,4,32.390000,48.300000,14,22.220000,66.670000,52.000000,0.000000,0,,0.170000,3.990000,20.880000,35.160000,2.860000,13.640000,22.730000,3,46.590000,60.800000,75,0.000000,0.000000,52.000000,0.000000,0,,0.140000,5.760000,40.230000,55.170000,6.360000,46.430000,60.710000,31,40.910000,53.410000,78,0.000000,0.000000,52.000000,0.000000,0,,0.200000,5.890000,45.560000,58.890000,5.910000,39.130000,65.220000,60,32.770000,51.980000,12,0.000000,50.000000,52.200000,0.000000,0,,0.180000,4.260000,18.520000,34.570000,3.940000,11.760000,29.410000,11,26.380000,44.790000,31,0.000000,0.000000,52.000000,0.000000,0,,0.140000,6.800000,48.440000,70.310000,6.210000,53.570000,64.290000,5,32.950000,53.980000,34,33.330000,44.440000,53.300000,-0.500000,0,
2026-07-09T15:50:44.712557+09:00,20260709_若松_2,20260709,若松,2,16:09,FOCUS,0.295971,0.704029,3,0.404074,6,0.137798,4,0.095643,1,18.664325,3-6-1(309.2倍/EV18.66/¥100),"{""3-6-1"": {""odds"": 309.2, ""probability"": 0.0603632752580831, ""expected_value"": 18.664324709799292, ""stake"": 100}}",10000,1号艇:B1 / 展示:4位,2-3-5,9080,0,100,0,-100,0.000000,2026-07-09T16:20:45.892577+09:00,0.170000,4.850000,26.090000,45.650000,4.160000,26.320000,31.580000,54,29.920000,47.240000,37,25.000000,56.250000,54.300000,0.000000,0,,0.160000,5.770000,37.270000,60.000000,6.430000,56.520000,65.220000,21,38.400000,51.200000,15,43.750000,62.500000,56.000000,-0.500000,0,,0.180000,5.340000,34.020000,52.580000,4.330000,28.570000,42.860000,45,34.530000,48.200000,55,29.410000,47.060000,52.000000,0.000000,0,,0.160000,6.190000,47.870000,64.890000,6.670000,54.670000,70.670000,2,33.850000,44.620000,64,4.550000,9.090000,52.000000,0.000000,0,,0.170000,6.410000,44.440000,67.520000,6.510000,43.240000,67.570000,23,43.410000,63.570000,17,33.330000,60.000000,53.400000,0.000000,0,,0.210000,4.460000,26.580000,36.710000,4.540000,7.690000,42.310000,60,30.230000,47.290000,63,20.000000,26.670000,54.400000,2.500000,1,リング×２
2026-07-09T16:01:25.676864+09:00,20260709_戸田_12,20260709,戸田,12,16:30,FOCUS,0.331114,0.668886,3,0.386617,6,0.188829,2,0.071658,1,3.740823,3-6-1(40.3倍/EV3.74/¥100),"{""3-6-1"": {""odds"": 40.3, ""probability"": 0.09282438221219931, ""expected_value"": 3.740822603151632, ""stake"": 100}}",10000,1号艇:A1 / 展示:4位,6-1-2,11680,0,100,0,-100,0.000000,2026-07-09T16:45:47.980731+09:00,0.140000,7.870000,55.560000,75.760000,5.910000,21.210000,36.360000,5,36.490000,52.610000,46,31.440000,50.000000,52.100000,-0.500000,0,,0.140000,6.760000,50.000000,73.390000,6.620000,48.650000,67.570000,51,30.650000,46.770000,71,33.870000,52.690000,53.900000,-0.500000,0,,0.140000,8.190000,57.300000,75.280000,7.880000,42.310000,73.080000,20,30.480000,44.920000,62,32.610000,51.090000,53.400000,-0.500000,0,,0.150000,7.620000,51.850000,69.140000,8.430000,85.710000,100.000000,62,34.410000,48.920000,64,31.210000,50.290000,52.000000,-0.500000,0,,0.160000,6.040000,40.220000,63.040000,5.230000,29.030000,51.610000,16,39.530000,51.630000,34,36.270000,53.890000,48.500000,-0.500000,0,,0.140000,7.260000,48.600000,64.490000,7.320000,48.390000,64.520000,49,37.440000,57.440000,74,28.830000,47.850000,52.800000,0.000000,0,
2026-07-09T16:20:45.892577+09:00,20260709_びわこ_12,20260709,びわこ,12,16:43,STANDARD,0.223874,0.776126,6,0.341239,3,0.179934,2,0.144598,1,49.112509,6-3-1(1127.0倍/EV49.11/¥100),"{""6-3-1"": {""odds"": 1127.0, ""probability"": 0.043578091077725985, ""expected_value"": 49.112508644597185, ""stake"": 100}}",9800,1号艇:A1 / 展示:5位,1-4-6,1910,0,100,0,-100,0.000000,2026-07-09T17:06:20.724059+09:00,0.140000,6.810000,50.860000,65.520000,6.290000,41.380000,58.620000,69,28.810000,37.290000,37,28.070000,52.630000,47.200000,0.000000,0,,0.170000,5.920000,37.630000,55.910000,5.300000,40.000000,50.000000,39,28.070000,38.600000,21,31.030000,51.720000,47.700000,0.000000,0,,0.210000,4.880000,31.710000,45.120000,0.000000,0.000000,0.000000,73,31.370000,43.140000,22,32.730000,47.270000,48.900000,-0.500000,0,,0.150000,7.100000,50.450000,73.870000,7.100000,60.000000,63.330000,49,27.780000,44.440000,12,36.070000,49.180000,47.000000,0.000000,0,,0.150000,5.140000,33.750000,47.500000,4.720000,27.780000,38.890000,41,35.480000,56.450000,66,32.200000,40.680000,46.500000,0.000000,1,リング×２,0.180000,5.290000,32.580000,53.930000,5.250000,37.500000,54.170000,55,25.930000,38.890000,29,32.080000,49.060000,45.500000,0.000000,0,
2026-07-09T16:20:45.892577+09:00,20260709_若松_3,20260709,若松,3,16:40,FOCUS,0.350677,0.649323,3,0.381231,6,0.179215,2,0.061469,1,18.190642,3-6-1(206.5倍/EV18.19/¥200),"{""3-6-1"": {""odds"": 206.5, ""probability"": 0.08809027597299957, ""expected_value"": 18.19064198842441, ""stake"": 200}}",9800,1号艇:B1 / 展示:4位,2-3-1,2670,0,200,0,-200,0.000000,2026-07-09T17:06:20.724059+09:00,0.140000,3.970000,17.740000,33.870000,0.000000,0.000000,0.000000,49,51.670000,70.830000,49,33.330000,53.330000,54.100000,-0.500000,0,,0.140000,5.830000,40.220000,48.910000,5.950000,41.860000,55.810000,19,32.330000,48.870000,44,40.000000,53.330000,52.300000,-0.500000,0,,0.170000,6.140000,44.040000,62.390000,0.000000,0.000000,0.000000,39,42.450000,59.710000,12,17.650000,23.530000,54.300000,0.000000,0,,0.170000,4.480000,19.750000,41.980000,4.110000,27.780000,38.890000,41,32.850000,53.280000,43,38.890000,50.000000,54.700000,0.000000,0,,0.160000,6.070000,44.330000,59.790000,5.120000,35.290000,52.940000,61,30.530000,45.040000,57,21.430000,35.710000,52.000000,0.000000,0,,0.130000,6.860000,55.860000,68.470000,7.380000,61.540000,84.620000,40,36.430000,52.860000,56,6.670000,26.670000,54.200000,0.000000,0,
2026-07-09T16:45:47.980731+09:00,20260709_桐生_4,20260709,桐生,4,17:13,FOCUS,0.105727,0.894273,2,0.594335,3,0.201864,6,0.084284,2,4.863633,2-3-1(31.7倍/EV4.86/¥100) / 2-3-6(29.6倍/EV3.62/¥100),"{""2-3-1"": {""odds"": 31.7, ""probability"": 0.15342692274183203, ""expected_value"": 4.863633450916075, ""stake"": 100}, ""2-3-6"": {""odds"": 29.6, ""probability"": 0.12231014866609685, ""expected_value"": 3.620380400516467, ""stake"": 100}}",9500,1号艇:A2 / 展示:6位,1-6-2,3040,0,200,0,-200,0.000000,2026-07-09T17:31:11.927901+09:00,0.180000,5.910000,37.720000,60.530000,6.110000,44.440000,55.560000,44,27.420000,44.350000,21,31.430000,54.290000,52.300000,0.000000,0,,0.140000,7.480000,63.330000,75.830000,6.820000,54.550000,63.640000,38,40.740000,59.260000,31,37.240000,59.310000,52.100000,-0.500000,0,,0.230000,4.250000,15.870000,39.680000,4.890000,30.560000,41.670000,50,30.660000,48.910000,66,35.290000,47.060000,52.000000,-0.500000,0,,0.170000,3.440000,12.500000,23.750000,0.000000,0.000000,0.000000,58,22.920000,36.460000,70,30.500000,47.520000,52.200000,-0.500000,0,,0.240000,1.910000,1.850000,5.560000,1.930000,0.000000,7.140000,48,33.100000,55.860000,33,35.040000,56.930000,50.500000,0.000000,0,,0.180000,6.120000,45.450000,62.340000,7.220000,55.560000,80.560000,33,38.170000,53.440000,60,40.440000,51.470000,53.400000,-0.500000,0,
2026-07-09T17:15:46.875407+09:00,20260709_丸亀_5,20260709,丸亀,5,17:26,FOCUS,0.222750,0.777250,3,0.616490,6,0.100873,2,0.036055,1,15.399339,3-6-1(120.5倍/EV15.40/¥100),"{""3-6-1"": {""odds"": 120.5, ""probability"": 0.12779534058015046, ""expected_value"": 15.39933853990813, ""stake"": 100}}",9200,1号艇:B1 / 展示:2位,1-5-3,2100,0,100,0,-100,0.000000,2026-07-09T17:50:43.053550+09:00,0.170000,4.550000,22.080000,45.450000,0.000000,0.000000,0.000000,35,29.900000,48.450000,27,0.000000,0.000000,52.900000,-0.500000,0,,0.190000,4.110000,27.030000,33.780000,4.750000,25.000000,50.000000,29,47.090000,64.020000,22,0.000000,0.000000,54.700000,0.000000,0,,0.160000,7.040000,49.000000,71.000000,6.050000,50.000000,59.090000,25,32.200000,46.890000,39,0.000000,0.000000,52.200000,0.000000,1,ギヤ,0.190000,2.110000,4.840000,9.680000,1.850000,0.000000,11.540000,64,32.990000,45.880000,1,0.000000,0.000000,52.000000,0.000000,0,,0.160000,5.940000,41.820000,59.090000,5.140000,23.810000,52.380000,27,35.710000,53.850000,41,0.000000,0.000000,52.000000,0.000000,0,,0.140000,4.070000,20.550000,35.620000,6.220000,44.440000,66.670000,31,26.090000,38.040000,29,0.000000,0.000000,51.500000,0.000000,0,
2026-07-09T17:50:43.053550+09:00,20260709_若松_6,20260709,若松,6,17:57,FOCUS,0.286390,0.713610,3,0.423667,2,0.200268,4,0.040899,1,14.563457,3-2-1(129.9倍/EV14.56/¥100),"{""3-2-1"": {""odds"": 129.9, ""probability"": 0.11211283560146978, ""expected_value"": 14.563457344630926, ""stake"": 100}}",8900,1号艇:B1 / 展示:4位,4-1-6,3020,0,100,0,-100,0.000000,2026-07-09T18:11:43.062341+09:00,0.200000,4.910000,25.230000,45.050000,0.000000,0.000000,0.000000,26,31.300000,48.850000,36,43.750000,50.000000,53.900000,0.000000,0,,0.150000,6.180000,48.000000,60.000000,7.270000,53.330000,86.670000,32,35.070000,52.990000,61,33.330000,38.890000,51.500000,0.000000,0,,0.180000,5.100000,29.110000,46.840000,5.030000,30.300000,48.480000,18,33.600000,47.200000,74,37.500000,68.750000,52.000000,-0.500000,0,,0.130000,7.240000,46.460000,61.620000,8.120000,58.140000,76.740000,22,30.770000,49.230000,27,31.580000,47.370000,52.000000,-0.500000,3,ピストン×２ リング×４ シリンダ,0.170000,4.850000,26.090000,45.650000,4.160000,26.320000,31.580000,54,29.920000,47.240000,37,25.000000,56.250000,54.300000,0.000000,0,,0.200000,6.070000,42.110000,58.950000,5.900000,41.100000,56.160000,47,35.660000,49.610000,50,33.330000,55.560000,52.700000,0.500000,0,
2026-07-09T20:15:40.947102+09:00,20260709_丸亀_12,20260709,丸亀,12,20:31,FOCUS,0.126275,0.873725,6,0.684982,3,0.102966,2,0.044947,1,52.290102,6-3-1(392.2倍/EV52.29/¥100),"{""6-3-1"": {""odds"": 392.2, ""probability"": 0.13332509309914448, ""expected_value"": 52.29010151348446, ""stake"": 100}}",8800,1号艇:A1 / 展示:2位,,,,,,,,,0.150000,5.970000,38.100000,56.190000,6.700000,46.530000,66.340000,36,35.900000,53.850000,26,0.000000,0.000000,55.100000,0.000000,0,,0.120000,7.620000,59.260000,75.000000,6.830000,52.170000,69.570000,26,29.100000,47.620000,2,0.000000,0.000000,52.000000,0.000000,0,,0.140000,7.090000,45.280000,64.150000,6.590000,35.290000,64.710000,21,29.030000,47.310000,10,0.000000,0.000000,52.200000,-0.500000,0,,0.130000,6.620000,55.260000,69.300000,0.000000,0.000000,0.000000,1,31.220000,47.090000,31,0.000000,0.000000,52.100000,0.000000,1,キャブ,0.170000,6.110000,42.110000,63.160000,7.530000,57.890000,84.210000,60,43.000000,60.000000,17,0.000000,0.000000,52.600000,0.000000,0,,0.160000,7.040000,49.000000,71.000000,6.050000,50.000000,59.090000,25,32.200000,46.890000,39,0.000000,0.000000,52.200000,0.000000,0,
